6079,1901584,"Teacher Training, Evaluation, and Compensation",70,New Teacher Training,Business as usual,15800,State of Texas Assessment of Academic Readiness (STAAR): Math,General Mathematics Achievement,1 Year,Grade: 4; 5,False,1802,321,1481,321,1481,1570.41,1624.66,,,,-0.0773139675459547,-3,0.11,0.210175978619247,,,False,1,,Student
6084,1901578,Secondary Mathematics,1271,"Science, Technology, Engineering, and Mathematics (STEM) Learning Opportunities Providing Equity (SLOPE)",Business as usual,16096, California's State Standardized Assessment in Mathematics ,General Mathematics Achievement,1 Semester,Full sample,False,2225,1254,971,28,27,320.4,325.55,,,-0.08,-0.0839229037262141,-3,0.124,0.0505415895734693,,,False,2,,Student
6085,1901579,Adolescent Literacy,1055,Collaborative Strategic Reading (CSR),Business as usual,2377,Gates-MacGinitie Reading Tests (GMRT): Total,Comprehension,1 Year,Full sample,False,5660,3101,2559,,,96.8,94.7,,,0.04,0.0389193454159471,2,0.21,0.146084719234085,,,False,2,,Student
6088,1901583,Adolescent Literacy,1274,Arts for Learning Lessons Project,Business as usual,16098,Comprehensive Cross-Unit (CCU) Assessments,Literacy achievement,3 Years,Overall - Grade: 3,True,827,418,409,418,409,19.74,18.71,,,0.14,0.143783850941044,6,,0.0395616295438324,,,True,2,,Student
6108,71807,Single Study Review,1276,Institute for Student Achievement (ISA),Business as usual,16105,Average daily attendance,Staying in school,6 Years,Overall - Grade: 10,True,2533,1328,1205,8,12,90,85,,,,0.280294800745671,11,,1.27280408435126E-11,,,True,2,,Student
6109,71807,Single Study Review,1276,Institute for Student Achievement (ISA),Business as usual,16105,Average daily attendance,Staying in school,6 Years,Overall - Grade: 11,True,2212,1205,1007,8,12,89,85,,,,0.215769191434482,9,,7.5485893091809E-07,,,True,2,,Student
6111,71807,Single Study Review,1276,Institute for Student Achievement (ISA),Business as usual,16106,Still enrolled after four years,Staying in school,6 Years,Full sample,False,3157,1597,1560,8,12,14,23,,,,-0.36777846033827,-14,,0,,,True,2,,Student
4452,71811,Single Study Review,1048,Curriculum-Based Measurement,Business as usual,2385,Math Operations Test-Revised: Correct Problems,General Mathematics Achievement,20 weeks,CBM-NExS,False,22,11,11,,,19.5,18.55,6.5,9.34,0.11,0.113583269926881,4,,0.798939126332924,,,False,,,Student
4462,71820,Single Study Review,1200,Higher Achievement,None,2391,SAT-10: Reading Comprehension,Comprehension,Year 1,Pooled cohorts,False,815,454,361,,,,,1,1,0.02,,1,,0.776899305846328,,,True,1,ESSA Tier 1,Student
4497,71290,Adolescent Literacy,529,SuccessMaker®,Business as usual,1152,AIMSweb Reading Curriculum-Based Measurement,Reading fluency,post intervention,Grade 5,False,639,342,297,16,14,152.2,156.01,38.01,37.63,-0.1,-0.100584731399586,-4,,0.575701047473569,0.2,,False,,,Student
4498,71290,Adolescent Literacy,529,SuccessMaker®,Business as usual,1152,AIMSweb Reading Curriculum-Based Measurement,Reading fluency,post intervention,Grade 7,False,448,252,196,11,9,164.47,165.37,34.24,38.03,-0.02,-0.0249952491962595,-1,,0.92739132676223,0.2,,False,,,Student
4501,71290,Adolescent Literacy,529,SuccessMaker®,Business as usual,1501,Group Reading Assessment and Diagnostic Evaluation (GRADE): Overall Score,Comprehension,post intervention,Grade 5: Male subgroup - ,True,298,163,135,16,14,61.28,60.31,12.55,12.64,0.08,0.0768448700131912,3,,0.671947994772274,0.2,,False,,,Student
4506,71290,Adolescent Literacy,529,SuccessMaker®,Business as usual,1501,Group Reading Assessment and Diagnostic Evaluation (GRADE): Overall Score,Comprehension,post intervention,Grade 7: Female subgroup - ,True,231,129,102,11,9,54.96,53.66,13.22,14.68,0.09,0.0933335687554031,4,,0.697976478243481,0.2,,False,,,Student
4509,71290,Adolescent Literacy,529,SuccessMaker®,Business as usual,1152,AIMSweb Reading Curriculum-Based Measurement,Reading fluency,post intervention,Grade 5: Hispanic subgroup - ,True,205,104,101,16,14,139.32,145.04,32.59,31.32,-0.18,-0.178252048983203,-7,,0.365910144863672,0.2,,False,,,Student
4516,71290,Adolescent Literacy,529,SuccessMaker®,Business as usual,1152,AIMSweb Reading Curriculum-Based Measurement,Reading fluency,post intervention,Grade 7: Female subgroup - ,True,229,128,101,11,9,170.84,170.97,35.53,38.73,0,-0.00350437018670448,0,,0.99999,0.2,,False,,,Student
4519,71205,Beginning Reading,665,Lindamood Phoneme Sequencing® (LiPS®),Supplemental reading instruction,230,Woodcock Reading Mastery Test- Revised (WRMT-R): Word Attack subtest,Alphabetics,Post,Grade 1,False,23,11,12,2,2,2.82,4.25,2.99,4.58,-0.35,-0.353009716621731,-14,,0.555149012771937,0.2,,False,,,Student
4528,71217,Beginning Reading,665,Lindamood Phoneme Sequencing® (LiPS®),business as usual,204,Test of Word Reading Efficiency (TOWRE): Phonemic Decoding Efficiency subtest,Alphabetics,posttest,Grade 1,False,74,35,39,,,16.8,10.6,7.6,7.7,0.8,0.801677675190129,29,,0.000977908591639265,,,True,1,,Student
4531,71217,Beginning Reading,665,Lindamood Phoneme Sequencing® (LiPS®),business as usual,231,Woodcock Reading Mastery Test- Revised (WRMT-R): Word Identification subtest,Alphabetics,posttest,Grade 1,False,74,35,39,,,110.6,100.6,12.2,15.6,0.7,0.701955503613035,26,,0.00362314388314811,,,True,1,,Student
4591,70976,Primary Mathematics,818,Cognitive Tutor®   Algebra I,Business as usual,2421,CTR/McGraw-Hill Algebra Proficiency Exam,General Mathematics Achievement,,High school cohort 2,False,5738,2416,3322,36,37,,,1,1,0.21,,8,0.04,0.054031588013867,0.2,,False,,,Student
5527,100103,Transition to College,323,Quantum Opportunity Program,Business as usual,15917,Currently in a 2- or 4-year college,Credit accumulation,9 Years,Full sample,False,1047,579,468,579,468,0.13,0.17,,,,-0.19097280534887,-8,,0.00231921737058916,,,True,1,,Student
5528,100103,Transition to College,323,Quantum Opportunity Program,Business as usual,2375,Earned a degree/certificate,Attainment,9 Years,Full sample,False,1047,578,469,578,469,0.06,0.07,,,,-0.0998349273510657,-4,,0.10923333157154,,,False,1,,Student
5558,100367,Developmental Education,257,Louisiana Opening Doors Program,Business as usual,16176,Number of regular credits earned,Credit accumulation,4 Semesters,Overall - First two cohorts,True,537,264,273,264,273,9.5,6.7,,,,0.26816882587514,11,,0.00207268882483769,,,True,1,,Student
5562,100367,Developmental Education,257,Louisiana Opening Doors Program,Business as usual,15957,Number of credits earned during third semester,Credit accumulation,1 Semester,Overall - First two cohorts,True,537,264,273,264,273,2.5,1.8,,,,0.201124464470594,8,,0.0204678698232409,,,True,1,,Student
5586,100364,Primary Mathematics,1047,Curriculum-Based Professional Development,Computer-assisted instruction: concrete context,15930,11 question math achievement test,General Mathematics Achievement,0 Days,Full sample,False,48,24,24,24,24,2.28,3.58,2.16,2.76,,-0.515969468538858,-20,,0.0803268018736529,,,False,1,,Student
5590,100365,Primary Mathematics,1048,Curriculum-Based Measurement,Computer-assisted instruction: personalized context,15930,11 question math achievement test,General Mathematics Achievement,0 Days,Full samp,False,48,24,24,24,24,3.58,5.95,2.76,2.49,,-0.886884121586582,-31,,0.00352853713211421,,,True,1,,Student
5593,100366,Primary Mathematics,1049,Cooperative Integrated Reading and Composition (CIRC),Computer-assisted instruction: concrete context,15930,11 question math achievement test,General Mathematics Achievement,0 Days,Full samp,False,48,24,24,24,24,5.95,3.58,2.49,2.76,,0.886884121586582,31,,0.00352853713211421,,,True,1,,Student
5629,100092,Single Study Review,926,Cross-age Peer Mentoring,Business as usual,15981,Harter self-perception scale,Self-concept,6 Months,Full sample,False,44,20,24,20,24,3.263,3.253,0.61,0.57,,0.0166819231258953,1,0.963,0.956315143279092,,,False,1,,Student
5639,1900611,Developmental Education,797,Linked Learning Communities,Business as usual,1911,College enrollment,Access and enrollment,2 Semesters,Overall - Full sample,True,6974,3983,2991,3983,3983,0.638,0.625,,,,0.0338560227834071,1,,0.162758556356399,,,False,1,,Student
5651,1900631,Adolescent Literacy,742,READ 180®,Business as usual,15990,New Jersey High School Proficiency Assessment Reading Score,Comprehension,1 Year,Overall - Male,True,73,38,35,38,35,41.32,42.7,,,,-0.145847358245521,-6,,0.535557612920024,,,False,2,,Student
5656,1900639,Adolescent Literacy,742,READ 180®,Business as usual,658,TerraNova Reading Test,Literacy achievement,2 Semesters,Overall - Cohort 2 Low Score,True,1268,634,634,634,634,39.8,36.2,,,0.3,0.342250013874338,13,,3.3832844303916E-09,,,True,2,,Student
5678,1900629,Adolescent Literacy,742,READ 180®,Business as usual,15992,Stanford 10 Language Arts,Literacy achievement,1 Year,Overall - African American; 1 year of exposure,True,1445,740,705,10,9,599.35,597.63,,,0.07,0.0679228312577649,3,0.16,0.272064893072598,0.005,,False,2,,Student
5304,1000165,"Teacher Training, Evaluation, and Compensation",6,Teach for America (TFA),Business as usual,15845,End-of-Year Reading Assessments,English language arts achievement,1 Years,Grades pre-K–2 - ,True,1653,674,979,674,979,,,0.92,0.91,0.12,0.131218525066073,5,0.04,0.0171167642707657,,,True,1,,Student
5306,1000165,"Teacher Training, Evaluation, and Compensation",6,Teach for America (TFA),Business as usual,15845,End-of-Year Reading Assessments,English language arts achievement,1 Years,Grades pre-K–5; teachers in their first 2 years of teaching - ,True,313,166,147,166,147,,,1,0.92,0.13,0.134631040624468,5,0.26,0.25194635040207,,,False,1,,Student
5318,100084,Beginning Reading,368,One-on-one tutoring,Business as usual,15847,Wide Range Achievement Test- Revised (WRAT-R): Spelling subtest,Alphabetics,7 Months,Full sample,False,40,20,20,20,20,29.32,28.38,3.89,3.29,0.26,0.255744948123755,10,,0.423573008424542,,,False,1,,Student
5320,100084,Beginning Reading,368,One-on-one tutoring,Business as usual,246,Yopp-Singer Test of Phoneme Segmentation,Alphabetics,7 Months,Full sample,False,40,20,20,20,20,16.75,14.65,3.67,6.03,0.43,0.412358060837563,16,,0.199881085443711,,,False,1,,Student
5324,100189,Single Study Review,927,Tennessee Voluntary Prekindergarten program (TN-VPK),Business as usual,15862,Woodcock-Johnson III (WJ-III): Spelling subtest,Alphabetics,1 Year,Grade: PK,False,1043,759,284,759,284,376.59,369.52,24.66,26,0.28,0.2820422707239,11,0,7.21241283172525E-05,,,True,2,ESSA Tier 2,Student
5329,100189,Single Study Review,927,Tennessee Voluntary Prekindergarten program (TN-VPK),Business as usual,15870,"Cooper-Farran Behavioral Rating Scale (CF), Social Behavior",Social-emotional development,1 Year,Grade: K,False,900,658,242,658,242,5.8,5.61,0.91,0.99,0.2,0.203660831563357,8,0.03,0.00822717924916172,,,True,2,ESSA Tier 2,Student
5343,1000076,Transition to College,891,Early College High School,Business as usual,15855,Continued enrollment (%),Staying in school,1 Years,Full sample,False,,399,277,399,277,94,89,,,,0.400035538261251,16,,5.60422296569385E-07,,,True,1,,Student
5355,1000076,Transition to College,891,Early College High School,Business as usual,15849,On track for college at end of high school (%),College readiness,1 Years,Minority - ,True,,283,183,283,183,75,67,,,,0.236239886085826,9,,0.0132987760746042,,,True,1,,Student
5357,1000076,Transition to College,891,Early College High School,Business as usual,15849,On track for college at end of high school (%),College readiness,1 Years,First generation - ,True,,298,204,298,204,72,57,,,,0.40097942048992,16,,1.42609786691894E-05,,,True,1,,Student
5370,1000076,Transition to College,891,Early College High School,Business as usual,1721,Dropped out (%),Staying in school,1 Years,Eleventh grade; not free/ reduced-price lunch - ,True,,378,333,378,333,0.3,0.6,,,,-0.421469130805681,-16,,4.65001124272391E-08,,,True,1,,Student
5372,1000076,Transition to College,891,Early College High School,Business as usual,15872,Completed postsecondary credential (%),Attainment,4 Years,Not first generation - ,True,,534,416,534,416,35,6,,,,1.29139912621762,40,,0,,,True,1,,Student
5379,100109,Single Study Review,907,School-based mentoring,Communities in Schools-San Antonio's supportive services,15871,Global Self-Esteem scale of the Self-Esteem Questionnaire,Emotional/internal behavior,0 Days,Full sample,False,468,236,232,236,232,,,,,0.16,,0,,1,,,False,1,,Student
6071,1901585,"Teacher Training, Evaluation, and Compensation",1275,Florida Master Teacher Initiative,Business as usual,1978,Standardized Score for Mathematics,General Mathematics Achievement,3 Years,Full sample,False,10587,5313,5274,20,20,,,,,-0.037,,-1,0.325,0.0579308476833423,,,False,1,,Student
6075,1901585,"Teacher Training, Evaluation, and Compensation",1275,Florida Master Teacher Initiative,Business as usual,15799,Reading assessment,English language arts achievement,3 Years,Teachers in Masters program,False,3858,408,3450,408,3450,,,,,0.158,,6,0.179,0.00276296665540277,,,False,2,,Student
6076,1901585,"Teacher Training, Evaluation, and Compensation",1275,Florida Master Teacher Initiative,Business as usual,1978,Standardized Score for Mathematics,General Mathematics Achievement,3 Years,Overall - Teachers in Masters program,True,3859,392,3467,392,3467,,,,,-0.201,,-8,0.147,0.000195040796041157,,,False,2,,Student
6080,1901584,"Teacher Training, Evaluation, and Compensation",70,New Teacher Training,Business as usual,15800,State of Texas Assessment of Academic Readiness (STAAR): Math,General Mathematics Achievement,1 Year,Grade: 6; 7; 8,False,4501,938,3563,938,3563,1752.35,2095.77,,,,-0.297806975094624,-12,0.14,1.26565424807268E-14,,,False,1,,Student
6113,71807,Single Study Review,1276,Institute for Student Achievement (ISA),Business as usual,1749,4-year graduation rate,Completing school,6 Years,Full sample,False,3157,1597,1560,8,12,79,63,,,,0.480315239413832,18,,0,,,False,2,,Student
6123,1901572,"Teacher Training, Evaluation, and Compensation",1268,Achievement Network (ANet),Business as usual,2034,Math test score,General Mathematics Achievement,1 Year,Overall - Grade: 6; 7; 8,True,8102,4051,4051,45,44,,,,,,-0.0199981480909905,-1,,0.368827367023228,,,False,1,,Student
6125,1901572,"Teacher Training, Evaluation, and Compensation",1268,Achievement Network (ANet),Business as usual,2034,Math test score,General Mathematics Achievement,1 Year,Overall - Free or reduced price lunch,True,18637,9319,9318,45,44,,,,,,-0.039998390104509,-2,,0.00670306464309478,,,False,1,,Student
6128,1901572,"Teacher Training, Evaluation, and Compensation",1268,Achievement Network (ANet),Business as usual,16079,Reading test score,English language arts achievement,1 Year,Overall - Grade: 6; 7; 8,True,8070,4035,4035,45,44,,,,,,-0.0299972111183415,-1,,0.178877055428265,,,False,1,,Student
6138,1901668,Transition to College,1043,Dual Enrollment Programs,Business as usual,16118,Any college degree (%),Attainment,12 Years,High school students,False,8800,880,7920,880,7920,,,,,,0.142121694128636,6,0,7.99493006142793E-05,,,True,2,ESSA Tier 2,Student
6153,1901701,Supporting Postsecondary Success,1278,prohibiting Internet access,Internet access,16122,Final exam: Multiple choice and short answer questions,Academic achievement,1 Semester,Full sample,False,711,262,449,10,20,,,,,0,0.179809523809524,7,,0.0214060259776665,,,True,1,,Student
6169,1901737,Transition to College,91,Online Algebra I credit recovery courses,Business as usual,16129,Earned course credit in Geometry or higher (%),Progressing in school,1 Year,Overall - Full sample,True,1120,563,557,563,557,53,54,,,-0.02,-0.0243462821313873,-1,0.772,0.684015504330943,,,False,1,,Student
6172,1901737,Transition to College,91,Online Algebra I credit recovery courses,Business as usual,16131,Score on the PLAN Algebra subtest,General academic achievement (high school),2 Years,Overall - Full sample,True,878,442,436,442,436,5.42,5.27,,,0.07,0.0687411308343864,3,0.24,0.300541643052725,,,False,1,,Student
